home_code	home_team	home_color	home_hex	away_code	away_team	away_color	away_hex
DAL	Dallas Stars	Victory Green	#006847	NSH	Nashville Predators	Preds Gold	#FFB81C
DAL	Dallas Stars	Victory Green	#006847	NYI	New York Islanders	Isles Orange	#F47D30
DAL	Dallas Stars	Victory Green	#006847	NYR	New York Rangers	Rangers Blue	#0038A8
DAL	Dallas Stars	Victory Green	#006847	OTT	Ottawa Senators	Sens Red	#C52032
DAL	Dallas Stars	Victory Green	#006847	PHI	Philadelphia Flyers	Flyers Orange	#F74902
DAL	Dallas Stars	Victory Green	#006847	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
DAL	Dallas Stars	Victory Green	#006847	SEA	Seattle Kraken	Ice Blue	#99D9D9
DAL	Dallas Stars	Victory Green	#006847	SJS	San Jose Sharks	Sharks Teal	#006D75
DAL	Dallas Stars	Victory Green	#006847	STL	St. Louis Blues	Blues Blue	#002F87
DAL	Dallas Stars	Victory Green	#006847	TBL	Tampa Bay Lightning	Bolts Blue	#002868
DAL	Dallas Stars	Victory Green	#006847	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
DAL	Dallas Stars	Victory Green	#006847	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
DAL	Dallas Stars	Victory Green	#006847	VAN	Vancouver Canucks	Canucks Blue	#00205B
DAL	Dallas Stars	Victory Green	#006847	VGK	Vegas Golden Knights	Knights Gold	#B4975A
DAL	Dallas Stars	Victory Green	#006847	WPG	Winnipeg Jets	Jets Navy	#041E42
DAL	Dallas Stars	Victory Green	#006847	WSH	Washington Capitals	Caps Red	#C8102E
DET	Detroit Red Wings	Wings Red	#CE1126	ANA	Anaheim Ducks	Ducks Orange	#F47A38
DET	Detroit Red Wings	Wings Red	#CE1126	BOS	Boston Bruins	Bruins Gold	#FFB81C
DET	Detroit Red Wings	Wings Red	#CE1126	BUF	Buffalo Sabres	Sabres Royal	#003087
DET	Detroit Red Wings	Wings Red	#CE1126	CAR	Carolina Hurricanes	Black	#000000
DET	Detroit Red Wings	Wings Red	#CE1126	CBJ	Columbus Blue Jackets	Union Blue	#002654
DET	Detroit Red Wings	Wings Red	#CE1126	CGY	Calgary Flames	Flames Yellow	#F1BE48
DET	Detroit Red Wings	Wings Red	#CE1126	CHI	Chicago Blackhawks	Black	#000000
DET	Detroit Red Wings	Wings Red	#CE1126	COL	Colorado Avalanche	Steel Blue	#236192
DET	Detroit Red Wings	Wings Red	#CE1126	DAL	Dallas Stars	Victory Green	#006847
DET	Detroit Red Wings	Wings Red	#CE1126	EDM	Edmonton Oilers	Oilers Navy	#041E42
DET	Detroit Red Wings	Wings Red	#CE1126	FLA	Florida Panthers	Panthers Navy	#041E42
DET	Detroit Red Wings	Wings Red	#CE1126	LAK	Los Angeles Kings	Kings Black	#111111
DET	Detroit Red Wings	Wings Red	#CE1126	MIN	Minnesota Wild	Forest Green	#154734
DET	Detroit Red Wings	Wings Red	#CE1126	MTL	Montreal Canadiens	Habs Blue	#192168
DET	Detroit Red Wings	Wings Red	#CE1126	NJD	New Jersey Devils	Black	#000000
DET	Detroit Red Wings	Wings Red	#CE1126	NSH	Nashville Predators	Preds Gold	#FFB81C
DET	Detroit Red Wings	Wings Red	#CE1126	NYI	New York Islanders	Isles Orange	#F47D30
DET	Detroit Red Wings	Wings Red	#CE1126	NYR	New York Rangers	Rangers Blue	#0038A8
DET	Detroit Red Wings	Wings Red	#CE1126	OTT	Ottawa Senators	Black	#000000
DET	Detroit Red Wings	Wings Red	#CE1126	PHI	Philadelphia Flyers	Flyers Orange	#F74902
DET	Detroit Red Wings	Wings Red	#CE1126	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
DET	Detroit Red Wings	Wings Red	#CE1126	SEA	Seattle Kraken	Ice Blue	#99D9D9
DET	Detroit Red Wings	Wings Red	#CE1126	SJS	San Jose Sharks	Sharks Teal	#006D75
DET	Detroit Red Wings	Wings Red	#CE1126	STL	St. Louis Blues	Blues Blue	#002F87
DET	Detroit Red Wings	Wings Red	#CE1126	TBL	Tampa Bay Lightning	Bolts Blue	#002868
DET	Detroit Red Wings	Wings Red	#CE1126	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
DET	Detroit Red Wings	Wings Red	#CE1126	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
DET	Detroit Red Wings	Wings Red	#CE1126	VAN	Vancouver Canucks	Canucks Blue	#00205B
DET	Detroit Red Wings	Wings Red	#CE1126	VGK	Vegas Golden Knights	Knights Gold	#B4975A
DET	Detroit Red Wings	Wings Red	#CE1126	WPG	Winnipeg Jets	Jets Navy	#041E42
DET	Detroit Red Wings	Wings Red	#CE1126	WSH	Washington Capitals	Caps Navy	#041E42
EDM	Edmonton Oilers	Oilers Navy	#041E42	ANA	Anaheim Ducks	Black	#000000
EDM	Edmonton Oilers	Oilers Navy	#041E42	BOS	Boston Bruins	Bruins Gold	#FFB81C
EDM	Edmonton Oilers	Oilers Navy	#041E42	BUF	Buffalo Sabres	Sabres Royal	#003087
EDM	Edmonton Oilers	Oilers Navy	#041E42	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
EDM	Edmonton Oilers	Oilers Navy	#041E42	CBJ	Columbus Blue Jackets	Union Blue	#002654
EDM	Edmonton Oilers	Oilers Navy	#041E42	CGY	Calgary Flames	Flames Red	#C8102E
EDM	Edmonton Oilers	Oilers Navy	#041E42	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
EDM	Edmonton Oilers	Oilers Navy	#041E42	COL	Colorado Avalanche	Burgundy	#6F263D
EDM	Edmonton Oilers	Oilers Navy	#041E42	DAL	Dallas Stars	Victory Green	#006847
EDM	Edmonton Oilers	Oilers Navy	#041E42	DET	Detroit Red Wings	Wings Red	#CE1126
EDM	Edmonton Oilers	Oilers Navy	#041E42	FLA	Florida Panthers	Panthers Red	#C8102E
EDM	Edmonton Oilers	Oilers Navy	#041E42	LAK	Los Angeles Kings	Kings Black	#111111
EDM	Edmonton Oilers	Oilers Navy	#041E42	MIN	Minnesota Wild	Forest Green	#154734
EDM	Edmonton Oilers	Oilers Navy	#041E42	MTL	Montreal Canadiens	Habs Red	#AF1E2D
EDM	Edmonton Oilers	Oilers Navy	#041E42	NJD	New Jersey Devils	Devils Red	#CE1126
EDM	Edmonton Oilers	Oilers Navy	#041E42	NSH	Nashville Predators	Preds Gold	#FFB81C
EDM	Edmonton Oilers	Oilers Navy	#041E42	NYI	New York Islanders	Isles Royal	#00539B
EDM	Edmonton Oilers	Oilers Navy	#041E42	NYR	New York Rangers	Rangers Blue	#0038A8
EDM	Edmonton Oilers	Oilers Navy	#041E42	OTT	Ottawa Senators	Sens Red	#C52032
EDM	Edmonton Oilers	Oilers Navy	#041E42	PHI	Philadelphia Flyers	Black	#000000
EDM	Edmonton Oilers	Oilers Navy	#041E42	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
EDM	Edmonton Oilers	Oilers Navy	#041E42	SEA	Seattle Kraken	Ice Blue	#99D9D9
EDM	Edmonton Oilers	Oilers Navy	#041E42	SJS	San Jose Sharks	Sharks Teal	#006D75
EDM	Edmonton Oilers	Oilers Navy	#041E42	STL	St. Louis Blues	Blues Blue	#002F87
EDM	Edmonton Oilers	Oilers Navy	#041E42	TBL	Tampa Bay Lightning	Bolts Blue	#002868
EDM	Edmonton Oilers	Oilers Navy	#041E42	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
EDM	Edmonton Oilers	Oilers Navy	#041E42	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
EDM	Edmonton Oilers	Oilers Navy	#041E42	VAN	Vancouver Canucks	Canucks Blue	#00205B
EDM	Edmonton Oilers	Oilers Navy	#041E42	VGK	Vegas Golden Knights	Knights Gold	#B4975A
EDM	Edmonton Oilers	Oilers Navy	#041E42	WPG	Winnipeg Jets	Jets Navy	#041E42
EDM	Edmonton Oilers	Oilers Navy	#041E42	WSH	Washington Capitals	Caps Red	#C8102E
FLA	Florida Panthers	Panthers Red	#C8102E	ANA	Anaheim Ducks	Ducks Orange	#F47A38
FLA	Florida Panthers	Panthers Red	#C8102E	BOS	Boston Bruins	Bruins Gold	#FFB81C
FLA	Florida Panthers	Panthers Red	#C8102E	BUF	Buffalo Sabres	Sabres Royal	#003087
FLA	Florida Panthers	Panthers Red	#C8102E	CAR	Carolina Hurricanes	Black	#000000
FLA	Florida Panthers	Panthers Red	#C8102E	CBJ	Columbus Blue Jackets	Union Blue	#002654
FLA	Florida Panthers	Panthers Red	#C8102E	CGY	Calgary Flames	Flames Yellow	#F1BE48
FLA	Florida Panthers	Panthers Red	#C8102E	CHI	Chicago Blackhawks	Black	#000000
FLA	Florida Panthers	Panthers Red	#C8102E	COL	Colorado Avalanche	Steel Blue	#236192
FLA	Florida Panthers	Panthers Red	#C8102E	DAL	Dallas Stars	Victory Green	#006847
FLA	Florida Panthers	Panthers Red	#C8102E	DET	Detroit Red Wings	White	#FFFFFF
FLA	Florida Panthers	Panthers Red	#C8102E	EDM	Edmonton Oilers	Oilers Navy	#041E42
FLA	Florida Panthers	Panthers Red	#C8102E	LAK	Los Angeles Kings	Kings Black	#111111
FLA	Florida Panthers	Panthers Red	#C8102E	MIN	Minnesota Wild	Forest Green	#154734
FLA	Florida Panthers	Panthers Red	#C8102E	MTL	Montreal Canadiens	Habs Blue	#192168
FLA	Florida Panthers	Panthers Red	#C8102E	NJD	New Jersey Devils	Black	#000000
FLA	Florida Panthers	Panthers Red	#C8102E	NSH	Nashville Predators	Preds Gold	#FFB81C
FLA	Florida Panthers	Panthers Red	#C8102E	NYI	New York Islanders	Isles Orange	#F47D30
FLA	Florida Panthers	Panthers Red	#C8102E	NYR	New York Rangers	Rangers Blue	#0038A8
FLA	Florida Panthers	Panthers Red	#C8102E	OTT	Ottawa Senators	Black	#000000
FLA	Florida Panthers	Panthers Red	#C8102E	PHI	Philadelphia Flyers	Flyers Orange	#F74902
FLA	Florida Panthers	Panthers Red	#C8102E	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
FLA	Florida Panthers	Panthers Red	#C8102E	SEA	Seattle Kraken	Ice Blue	#99D9D9
FLA	Florida Panthers	Panthers Red	#C8102E	SJS	San Jose Sharks	Sharks Teal	#006D75
FLA	Florida Panthers	Panthers Red	#C8102E	STL	St. Louis Blues	Blues Blue	#002F87
FLA	Florida Panthers	Panthers Red	#C8102E	TBL	Tampa Bay Lightning	Bolts Blue	#002868
FLA	Florida Panthers	Panthers Red	#C8102E	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
FLA	Florida Panthers	Panthers Red	#C8102E	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
FLA	Florida Panthers	Panthers Red	#C8102E	VAN	Vancouver Canucks	Canucks Blue	#00205B
FLA	Florida Panthers	Panthers Red	#C8102E	VGK	Vegas Golden Knights	Knights Gold	#B4975A
FLA	Florida Panthers	Panthers Red	#C8102E	WPG	Winnipeg Jets	Jets Navy	#041E42
FLA	Florida Panthers	Panthers Red	#C8102E	WSH	Washington Capitals	Caps Navy	#041E42
LAK	Los Angeles Kings	Kings Black	#111111	ANA	Anaheim Ducks	Ducks Orange	#F47A38
LAK	Los Angeles Kings	Kings Black	#111111	BOS	Boston Bruins	Bruins Gold	#FFB81C
LAK	Los Angeles Kings	Kings Black	#111111	BUF	Buffalo Sabres	Sabres Royal	#003087
LAK	Los Angeles Kings	Kings Black	#111111	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
LAK	Los Angeles Kings	Kings Black	#111111	CBJ	Columbus Blue Jackets	Union Blue	#002654
LAK	Los Angeles Kings	Kings Black	#111111	CGY	Calgary Flames	Flames Red	#C8102E
LAK	Los Angeles Kings	Kings Black	#111111	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
LAK	Los Angeles Kings	Kings Black	#111111	COL	Colorado Avalanche	Burgundy	#6F263D
LAK	Los Angeles Kings	Kings Black	#111111	DAL	Dallas Stars	Victory Green	#006847
LAK	Los Angeles Kings	Kings Black	#111111	DET	Detroit Red Wings	Wings Red	#CE1126
LAK	Los Angeles Kings	Kings Black	#111111	EDM	Edmonton Oilers	Oilers Navy	#041E42
LAK	Los Angeles Kings	Kings Black	#111111	FLA	Florida Panthers	Panthers Red	#C8102E
LAK	Los Angeles Kings	Kings Black	#111111	MIN	Minnesota Wild	Forest Green	#154734
LAK	Los Angeles Kings	Kings Black	#111111	MTL	Montreal Canadiens	Habs Red	#AF1E2D
LAK	Los Angeles Kings	Kings Black	#111111	NJD	New Jersey Devils	Devils Red	#CE1126
LAK	Los Angeles Kings	Kings Black	#111111	NSH	Nashville Predators	Preds Gold	#FFB81C
LAK	Los Angeles Kings	Kings Black	#111111	NYI	New York Islanders	Isles Orange	#F47D30
LAK	Los Angeles Kings	Kings Black	#111111	NYR	New York Rangers	Rangers Blue	#0038A8
LAK	Los Angeles Kings	Kings Black	#111111	OTT	Ottawa Senators	Sens Red	#C52032
LAK	Los Angeles Kings	Kings Black	#111111	PHI	Philadelphia Flyers	Flyers Orange	#F74902
LAK	Los Angeles Kings	Kings Black	#111111	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
LAK	Los Angeles Kings	Kings Black	#111111	SEA	Seattle Kraken	Ice Blue	#99D9D9
LAK	Los Angeles Kings	Kings Black	#111111	SJS	San Jose Sharks	Sharks Teal	#006D75
LAK	Los Angeles Kings	Kings Black	#111111	STL	St. Louis Blues	Blues Blue	#002F87
LAK	Los Angeles Kings	Kings Black	#111111	TBL	Tampa Bay Lightning	Bolts Blue	#002868
LAK	Los Angeles Kings	Kings Black	#111111	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
LAK	Los Angeles Kings	Kings Black	#111111	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
LAK	Los Angeles Kings	Kings Black	#111111	VAN	Vancouver Canucks	Canucks Blue	#00205B
LAK	Los Angeles Kings	Kings Black	#111111	VGK	Vegas Golden Knights	Knights Gold	#B4975A
LAK	Los Angeles Kings	Kings Black	#111111	WPG	Winnipeg Jets	Jets Navy	#041E42
LAK	Los Angeles Kings	Kings Black	#111111	WSH	Washington Capitals	Caps Red	#C8102E
MIN	Minnesota Wild	Forest Green	#154734	ANA	Anaheim Ducks	Ducks Orange	#F47A38
MIN	Minnesota Wild	Forest Green	#154734	BOS	Boston Bruins	Bruins Gold	#FFB81C
MIN	Minnesota Wild	Forest Green	#154734	BUF	Buffalo Sabres	Sabres Royal	#003087
MIN	Minnesota Wild	Forest Green	#154734	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
MIN	Minnesota Wild	Forest Green	#154734	CBJ	Columbus Blue Jackets	Union Blue	#002654
MIN	Minnesota Wild	Forest Green	#154734	CGY	Calgary Flames	Flames Red	#C8102E
MIN	Minnesota Wild	Forest Green	#154734	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
MIN	Minnesota Wild	Forest Green	#154734	COL	Colorado Avalanche	Burgundy	#6F263D
MIN	Minnesota Wild	Forest Green	#154734	DAL	Dallas Stars	Black	#000000
MIN	Minnesota Wild	Forest Green	#154734	DET	Detroit Red Wings	Wings Red	#CE1126
MIN	Minnesota Wild	Forest Green	#154734	EDM	Edmonton Oilers	Oilers Navy	#041E42
MIN	Minnesota Wild	Forest Green	#154734	FLA	Florida Panthers	Panthers Red	#C8102E
MIN	Minnesota Wild	Forest Green	#154734	LAK	Los Angeles Kings	Kings Black	#111111
MIN	Minnesota Wild	Forest Green	#154734	MTL	Montreal Canadiens	Habs Red	#AF1E2D
MIN	Minnesota Wild	Forest Green	#154734	NJD	New Jersey Devils	Devils Red	#CE1126
MIN	Minnesota Wild	Forest Green	#154734	NSH	Nashville Predators	Preds Gold	#FFB81C
MIN	Minnesota Wild	Forest Green	#154734	NYI	New York Islanders	Isles Orange	#F47D30
MIN	Minnesota Wild	Forest Green	#154734	NYR	New York Rangers	Rangers Blue	#0038A8
MIN	Minnesota Wild	Forest Green	#154734	OTT	Ottawa Senators	Sens Red	#C52032
MIN	Minnesota Wild	Forest Green	#154734	PHI	Philadelphia Flyers	Flyers Orange	#F74902
MIN	Minnesota Wild	Forest Green	#154734	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
MIN	Minnesota Wild	Forest Green	#154734	SEA	Seattle Kraken	Ice Blue	#99D9D9
MIN	Minnesota Wild	Forest Green	#154734	SJS	San Jose Sharks	Sharks Teal	#006D75
MIN	Minnesota Wild	Forest Green	#154734	STL	St. Louis Blues	Blues Blue	#002F87
MIN	Minnesota Wild	Forest Green	#154734	TBL	Tampa Bay Lightning	Bolts Blue	#002868
MIN	Minnesota Wild	Forest Green	#154734	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
MIN	Minnesota Wild	Forest Green	#154734	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
MIN	Minnesota Wild	Forest Green	#154734	VAN	Vancouver Canucks	Canucks Blue	#00205B
MIN	Minnesota Wild	Forest Green	#154734	VGK	Vegas Golden Knights	Knights Gold	#B4975A
MIN	Minnesota Wild	Forest Green	#154734	WPG	Winnipeg Jets	Jets Navy	#041E42
MIN	Minnesota Wild	Forest Green	#154734	WSH	Washington Capitals	Caps Red	#C8102E
MTL	Montreal Canadiens	Habs Red	#AF1E2D	ANA	Anaheim Ducks	Ducks Orange	#F47A38
MTL	Montreal Canadiens	Habs Red	#AF1E2D	BOS	Boston Bruins	Bruins Gold	#FFB81C
MTL	Montreal Canadiens	Habs Red	#AF1E2D	BUF	Buffalo Sabres	Sabres Royal	#003087
MTL	Montreal Canadiens	Habs Red	#AF1E2D	CAR	Carolina Hurricanes	Black	#000000
MTL	Montreal Canadiens	Habs Red	#AF1E2D	CBJ	Columbus Blue Jackets	Union Blue	#002654
MTL	Montreal Canadiens	Habs Red	#AF1E2D	CGY	Calgary Flames	Flames Yellow	#F1BE48
MTL	Montreal Canadiens	Habs Red	#AF1E2D	CHI	Chicago Blackhawks	Black	#000000
MTL	Montreal Canadiens	Habs Red	#AF1E2D	COL	Colorado Avalanche	Steel Blue	#236192
MTL	Montreal Canadiens	Habs Red	#AF1E2D	DAL	Dallas Stars	Victory Green	#006847
MTL	Montreal Canadiens	Habs Red	#AF1E2D	DET	Detroit Red Wings	White	#FFFFFF
MTL	Montreal Canadiens	Habs Red	#AF1E2D	EDM	Edmonton Oilers	Oilers Navy	#041E42
MTL	Montreal Canadiens	Habs Red	#AF1E2D	FLA	Florida Panthers	Panthers Navy	#041E42
MTL	Montreal Canadiens	Habs Red	#AF1E2D	LAK	Los Angeles Kings	Kings Black	#111111
MTL	Montreal Canadiens	Habs Red	#AF1E2D	MIN	Minnesota Wild	Forest Green	#154734
MTL	Montreal Canadiens	Habs Red	#AF1E2D	NJD	New Jersey Devils	Black	#000000
MTL	Montreal Canadiens	Habs Red	#AF1E2D	NSH	Nashville Predators	Preds Gold	#FFB81C
MTL	Montreal Canadiens	Habs Red	#AF1E2D	NYI	New York Islanders	Isles Orange	#F47D30
MTL	Montreal Canadiens	Habs Red	#AF1E2D	NYR	New York Rangers	Rangers Blue	#0038A8
MTL	Montreal Canadiens	Habs Red	#AF1E2D	OTT	Ottawa Senators	Black	#000000
MTL	Montreal Canadiens	Habs Red	#AF1E2D	PHI	Philadelphia Flyers	Flyers Orange	#F74902
MTL	Montreal Canadiens	Habs Red	#AF1E2D	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
MTL	Montreal Canadiens	Habs Red	#AF1E2D	SEA	Seattle Kraken	Ice Blue	#99D9D9
MTL	Montreal Canadiens	Habs Red	#AF1E2D	SJS	San Jose Sharks	Sharks Teal	#006D75
MTL	Montreal Canadiens	Habs Red	#AF1E2D	STL	St. Louis Blues	Blues Blue	#002F87
MTL	Montreal Canadiens	Habs Red	#AF1E2D	TBL	Tampa Bay Lightning	Bolts Blue	#002868
MTL	Montreal Canadiens	Habs Red	#AF1E2D	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
MTL	Montreal Canadiens	Habs Red	#AF1E2D	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
MTL	Montreal Canadiens	Habs Red	#AF1E2D	VAN	Vancouver Canucks	Canucks Blue	#00205B
MTL	Montreal Canadiens	Habs Red	#AF1E2D	VGK	Vegas Golden Knights	Knights Gold	#B4975A
MTL	Montreal Canadiens	Habs Red	#AF1E2D	WPG	Winnipeg Jets	Jets Navy	#041E42
MTL	Montreal Canadiens	Habs Red	#AF1E2D	WSH	Washington Capitals	Caps Navy	#041E42
NJD	New Jersey Devils	Devils Red	#CE1126	ANA	Anaheim Ducks	Ducks Orange	#F47A38
NJD	New Jersey Devils	Devils Red	#CE1126	BOS	Boston Bruins	Bruins Gold	#FFB81C
NJD	New Jersey Devils	Devils Red	#CE1126	BUF	Buffalo Sabres	Sabres Royal	#003087
NJD	New Jersey Devils	Devils Red	#CE1126	CAR	Carolina Hurricanes	Black	#000000
NJD	New Jersey Devils	Devils Red	#CE1126	CBJ	Columbus Blue Jackets	Union Blue	#002654
NJD	New Jersey Devils	Devils Red	#CE1126	CGY	Calgary Flames	Flames Yellow	#F1BE48
NJD	New Jersey Devils	Devils Red	#CE1126	CHI	Chicago Blackhawks	Black	#000000
NJD	New Jersey Devils	Devils Red	#CE1126	COL	Colorado Avalanche	Steel Blue	#236192
NJD	New Jersey Devils	Devils Red	#CE1126	DAL	Dallas Stars	Victory Green	#006847
NJD	New Jersey Devils	Devils Red	#CE1126	DET	Detroit Red Wings	White	#FFFFFF
NJD	New Jersey Devils	Devils Red	#CE1126	EDM	Edmonton Oilers	Oilers Navy	#041E42
NJD	New Jersey Devils	Devils Red	#CE1126	FLA	Florida Panthers	Panthers Navy	#041E42
NJD	New Jersey Devils	Devils Red	#CE1126	LAK	Los Angeles Kings	Kings Black	#111111
NJD	New Jersey Devils	Devils Red	#CE1126	MIN	Minnesota Wild	Forest Green	#154734
NJD	New Jersey Devils	Devils Red	#CE1126	MTL	Montreal Canadiens	Habs Blue	#192168
NJD	New Jersey Devils	Devils Red	#CE1126	NSH	Nashville Predators	Preds Gold	#FFB81C
NJD	New Jersey Devils	Devils Red	#CE1126	NYI	New York Islanders	Isles Orange	#F47D30
NJD	New Jersey Devils	Devils Red	#CE1126	NYR	New York Rangers	Rangers Blue	#0038A8
NJD	New Jersey Devils	Devils Red	#CE1126	OTT	Ottawa Senators	Black	#000000
NJD	New Jersey Devils	Devils Red	#CE1126	PHI	Philadelphia Flyers	Flyers Orange	#F74902
NJD	New Jersey Devils	Devils Red	#CE1126	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
NJD	New Jersey Devils	Devils Red	#CE1126	SEA	Seattle Kraken	Ice Blue	#99D9D9
NJD	New Jersey Devils	Devils Red	#CE1126	SJS	San Jose Sharks	Sharks Teal	#006D75
NJD	New Jersey Devils	Devils Red	#CE1126	STL	St. Louis Blues	Blues Blue	#002F87
NJD	New Jersey Devils	Devils Red	#CE1126	TBL	Tampa Bay Lightning	Bolts Blue	#002868
NJD	New Jersey Devils	Devils Red	#CE1126	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
NJD	New Jersey Devils	Devils Red	#CE1126	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
NJD	New Jersey Devils	Devils Red	#CE1126	VAN	Vancouver Canucks	Canucks Blue	#00205B
NJD	New Jersey Devils	Devils Red	#CE1126	VGK	Vegas Golden Knights	Knights Gold	#B4975A
NJD	New Jersey Devils	Devils Red	#CE1126	WPG	Winnipeg Jets	Jets Navy	#041E42
NJD	New Jersey Devils	Devils Red	#CE1126	WSH	Washington Capitals	Caps Navy	#041E42
NSH	Nashville Predators	Preds Gold	#FFB81C	ANA	Anaheim Ducks	Ducks Orange	#F47A38
NSH	Nashville Predators	Preds Gold	#FFB81C	BOS	Boston Bruins	Black	#000000
NSH	Nashville Predators	Preds Gold	#FFB81C	BUF	Buffalo Sabres	Sabres Royal	#003087
NSH	Nashville Predators	Preds Gold	#FFB81C	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
NSH	Nashville Predators	Preds Gold	#FFB81C	CBJ	Columbus Blue Jackets	Union Blue	#002654
NSH	Nashville Predators	Preds Gold	#FFB81C	CGY	Calgary Flames	Flames Red	#C8102E
NSH	Nashville Predators	Preds Gold	#FFB81C	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
NSH	Nashville Predators	Preds Gold	#FFB81C	COL	Colorado Avalanche	Burgundy	#6F263D
NSH	Nashville Predators	Preds Gold	#FFB81C	DAL	Dallas Stars	Victory Green	#006847
NSH	Nashville Predators	Preds Gold	#FFB81C	DET	Detroit Red Wings	Wings Red	#CE1126
NSH	Nashville Predators	Preds Gold	#FFB81C	EDM	Edmonton Oilers	Oilers Navy	#041E42
NSH	Nashville Predators	Preds Gold	#FFB81C	FLA	Florida Panthers	Panthers Red	#C8102E
NSH	Nashville Predators	Preds Gold	#FFB81C	LAK	Los Angeles Kings	Kings Black	#111111
NSH	Nashville Predators	Preds Gold	#FFB81C	MIN	Minnesota Wild	Forest Green	#154734
NSH	Nashville Predators	Preds Gold	#FFB81C	MTL	Montreal Canadiens	Habs Red	#AF1E2D
NSH	Nashville Predators	Preds Gold	#FFB81C	NJD	New Jersey Devils	Devils Red	#CE1126
NSH	Nashville Predators	Preds Gold	#FFB81C	NYI	New York Islanders	Isles Orange	#F47D30
NSH	Nashville Predators	Preds Gold	#FFB81C	NYR	New York Rangers	Rangers Blue	#0038A8
NSH	Nashville Predators	Preds Gold	#FFB81C	OTT	Ottawa Senators	Sens Red	#C52032
NSH	Nashville Predators	Preds Gold	#FFB81C	PHI	Philadelphia Flyers	Flyers Orange	#F74902
NSH	Nashville Predators	Preds Gold	#FFB81C	PIT	Pittsburgh Penguins	Black	#000000
NSH	Nashville Predators	Preds Gold	#FFB81C	SEA	Seattle Kraken	Ice Blue	#99D9D9
NSH	Nashville Predators	Preds Gold	#FFB81C	SJS	San Jose Sharks	Sharks Teal	#006D75
NSH	Nashville Predators	Preds Gold	#FFB81C	STL	St. Louis Blues	Blues Blue	#002F87
NSH	Nashville Predators	Preds Gold	#FFB81C	TBL	Tampa Bay Lightning	Bolts Blue	#002868
NSH	Nashville Predators	Preds Gold	#FFB81C	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
NSH	Nashville Predators	Preds Gold	#FFB81C	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
NSH	Nashville Predators	Preds Gold	#FFB81C	VAN	Vancouver Canucks	Canucks Blue	#00205B
NSH	Nashville Predators	Preds Gold	#FFB81C	VGK	Vegas Golden Knights	Steel Gray	#333F42
NSH	Nashville Predators	Preds Gold	#FFB81C	WPG	Winnipeg Jets	Jets Navy	#041E42
NSH	Nashville Predators	Preds Gold	#FFB81C	WSH	Washington Capitals	Caps Red	#C8102E
NYI	New York Islanders	Isles Orange	#F47D30	ANA	Anaheim Ducks	Black	#000000
NYI	New York Islanders	Isles Orange	#F47D30	BOS	Boston Bruins	Bruins Gold	#FFB81C
NYI	New York Islanders	Isles Orange	#F47D30	BUF	Buffalo Sabres	Sabres Royal	#003087
NYI	New York Islanders	Isles Orange	#F47D30	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
NYI	New York Islanders	Isles Orange	#F47D30	CBJ	Columbus Blue Jackets	Union Blue	#002654
NYI	New York Islanders	Isles Orange	#F47D30	CGY	Calgary Flames	Flames Red	#C8102E
NYI	New York Islanders	Isles Orange	#F47D30	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
NYI	New York Islanders	Isles Orange	#F47D30	COL	Colorado Avalanche	Burgundy	#6F263D
NYI	New York Islanders	Isles Orange	#F47D30	DAL	Dallas Stars	Victory Green	#006847
